"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
"84",0.0300624036480692,0,0,0,-0.0434585050727241,0,0,-0.0138349310436314,0.00454438925625232,0.00758127678299242,0.0124687825514871,0.0554053281822668,0,0,0.00297128701290949,0.0348450707291855,0,0,0,0.000937432075232206,0,-0.0827029803529283,-0.0522555261998912,-0.0751295859530004,0,-0.0483111550798145,-0.0151309483935197,-0.0643448075528104,-0.00786449298671969,-0.112481327225935,-0.007660902924025,0.00466758130395991,-0.0277478211689378,0.0365127812006828,0,-0.000930323853962551,0.00806499215125926,-0.148735334954304,-0.0213934575799316,0.035259740252878,-0.181576347742683,0,0,0,0,-0.0164943632232287,0.00322808649267808,-0.0397046753443145,-0.0701971220897883,0.00371323677904531,-0.032797543347769,-0.164094483927793,0.0181753635057626,-0.133083527453953,0.0272210275653152,0,0,-0.0702189214923357,0,0,0.0225722033707909,0,0.00124329374247403,0.0235847736723973,0,0,0,0.00478733326591935,-0.0259235345021896,0,-0.0134331399357946,0,0,-0.00821714886032074,0,-0.0263846345037958,0,-0.115800343609329,0,-0.118372866400775,0.00391487034624661,0.00342091104694203,-0.0307045209792141,1.39847035287166,-0.0802257843425034,0,-0.0602692948772983,-0.0818947340327705,-0.00488931343392796,0.0262467121485097,0,0,0,0.0422941441352447,-0.0128853360835123,0,0,-0.0157800223016094,-0.0336432534930415,0.0010713531593245,0,0.0155213304409869,0.0199871090187252,0.0270600085068923,0.00603755460785921,0,0,0,0,0,-0.000771785106007026,-0.0727278535026381,0,0,0.0846044129929451,0
"85",0,0.0122941706028372,-0.0737843072751441,-0.026498734517981,0,0,-0.00703889552229638,0.051269593897307,0,0,0,0.00424543311389204,0.0492858297519359,0,0.0636679156453565,0.0144175795019387,-0.0115545310523551,0.0447255930755608,-0.144417345126793,0,0.00483222303617157,-0.00344066248810423,0,-0.0223923155696213,0,0.00298581821688833,0,0.0275780962968088,0.0167249879776982,0.0026555671376777,-0.0425022003260781,-0.0220187967573597,-0.0188889466079701,-0.0223299450607721,0.0303308895397212,-0.00856413634000217,0,-0.058843576782982,0.0145653014765603,0,-0.0779118020180619,-0.00102555170546753,0,-0.0628238987456783,0.0255649104509029,0,-0.055078734363538,0.0640466900397954,-0.316811495044503,-0.0147185749754513,0.00414131068341024,-0.0339233666035393,0.00331655237898291,-0.144024893557702,0,0.0671868052207196,-0.0210888853147759,0.00666925174869352,0.0264053311154532,0,0.0535529256086193,0,-0.0103586147856791,0.0144924960981792,0.0455629002788792,0.0156709102723748,0,-0.00208205964745341,0,-0.0165819747481509,-0.0809882547163005,-0.0187152894388972,0,0.0123776739587396,0.00170663529340844,-0.0373684162177301,0,-0.113788743304481,-0.0424099766981218,-0.0138633575159715,-0.0592961086816885,-0.00748108735872192,0,-0.0802257843425034,1.4759184391742,-0.0493222456081584,-0.0495179784415193,-0.171043311511753,-0.0473903177143061,-0.00814112826332339,-0.00961434448015606,0,-0.0213805499780616,0,-0.0536241969141217,0,-0.0484082854494206,-0.00404898242240733,0,0,0.0117118244002269,-0.0725813395677694,0,-0.0410188228056773,0,-0.0656125852764696,0,0,0,-0.0604126844593716,0.0193207007216604,0,-0.00884055913575965,0,0,0.00224784150917915
"86",0.036956909826777,0,0,0,-0.00870219452100475,0,0,-0.00623232890078764,0.00420893394226202,0,-0.0221015288692095,0,0,-0.00263775114109144,0.00151745311677693,0.0176052885725691,0,0,0,-0.0189197752877642,-0.00974968719656195,0,0.00978889638020575,0,-0.00875991850741758,0,-0.0110374478458027,0,0,-0.0195038288485899,0,0,0,0,-0.00888774449740319,0,-0.00553063235125426,0,-0.00251757173500882,-0.01964569139573,0,0,0,0,0,0,-0.00717354544296805,-0.0147632553919751,0.0329106121778999,0,-0.0151165250767392,-0.0107560214793159,-0.0398076753168563,0,0,0,-0.0265498543511955,-0.00393065219090566,0,0,0,-0.0238206070554144,-0.0344577003147166,0,-0.00747922132067338,0,0.00107021861159638,-0.0133273711265861,-0.0142391769467997,0,-0.0043627804744947,-0.0147559952488658,0,0,0,0,0,0.0211649376548068,-0.0222925956648439,0,-0.0221382473740982,-0.059540513671783,-0.0044227882199227,0,-0.0493222456081584,1.05508898025365,-0.0274764291854981,-0.0119268014403143,-0.0223346374374874,-0.0199004206886599,-0.0138014711391345,-0.00625511690094856,0,0,-0.00234771168737119,-0.031187563836344,0,-0.00885497173685331,0,0,-0.00689194197896087,0,-0.0792279999074229,0,0,0.0101728814106269,-0.0555850836953348,-0.0106592491718357,0,-0.0181501665133411,0,0,0.0106800956217165,-0.0112748234736749,-0.000763459758243337,0
"87",0,-0.0161520945931916,0.02133459954297,0.0346626703389113,0,0.0237284686354063,0.0257211273605352,0.0176436992076558,0.0399781701063467,-0.0179998913086458,0,0,0.002024778644071,0,0.00284813425749702,0.00837916046092205,0,0,0.00469648649704917,0,0,-0.0671176552729739,-0.00243081676046678,-0.0197966962829182,-0.0286960219615868,0,-0.0191906267510476,0.00652920329393482,-0.0127515673093025,0,-0.0146910240112564,-0.0287298770861052,-0.019374987114647,0,-0.0115381249799961,0.0123232372905327,-0.0347764057918224,0.013929605997397,-0.0042989371070235,0,-0.00172672559026829,0,0,0,0.0277526018929846,-0.0167096685113613,-0.013052858962401,-0.023304137336247,0.00654108151138948,-0.0244300937191143,-0.00319659660077974,0,0,0,0,0.0356815347172648,0,0,-0.059666711402407,-0.00580057763819205,-0.00623950913720817,0,0,0.00508648958071722,0.0387830323216751,0.0161642261144209,0.0146334766263156,-0.00810743122730806,0,-0.00817862462521593,0.0177398266625261,-0.00324470445145173,0.0195932073195029,-0.0169188244637916,0,-0.0525251685316576,-0.015477846199774,-0.00805935558376231,0,0,0,0,-0.0441468682064023,-0.0602692948772983,-0.0495179784415193,-0.0274764291854981,1.06857502008778,-0.0188132609570655,-0.0876311149620562,-0.0130093139644322,-0.0326690307173541,-0.0418247730511036,0,-0.0316697938255928,-0.00833532357824594,-0.00313307059413538,-0.0165418477150214,0,0,-0.00608731841480997,-0.00273889015292013,0,0.0165464935759732,0,0,0,-0.00804277856985919,0,0,0.0263747392273937,0,-0.00262200945902443,0,-0.0111053962803539,0.00111718463608563,0
"88",0,0.0716866860962362,0,0,0,0,-0.11608586091982,0.0331759491170674,-0.0226232041881024,0,0.0131338712881822,0.0396160612610028,0,0.00658744561916707,-0.0569929645565847,0,0.00119134789129801,0,-0.00472765131722755,0,0,-0.0377348345150247,0.0249772858549671,-0.0131310590484585,0,-0.021102112608462,-0.0253652601789649,0.0018442348776639,0.0209989724645246,0,0.00361976501740884,0.0154280476855439,0.00262649579181096,-0.0405021279759923,0,0.012543734540238,0.00584349398221085,-0.0306982426133885,0,0.00870243865135009,-0.0254060070672523,-0.0104138208939083,-0.0456325603271288,0.017821465643619,0,0.0206478327667598,-0.00996085706012808,0,-0.00931566195599346,0,-0.0200143669123595,-0.0430158593982296,-0.0101408962959581,-0.0303228027953272,-0.0367544604839823,-0.240508975964302,0.00536633767612848,0,0.000366968415741327,0,0.0345729691403096,-0.0646106268350531,0.0118610412985552,0,0.0110263575631452,0,0,-0.0225782032777641,0,0.00436144886219366,0,0,-0.0645402989161504,0,0,0,-0.0580268888032949,-0.0999206533167585,0.0179004494121888,-0.00653917768196622,0.022040872458457,0,-0.000898217266118732,-0.0818947340327705,-0.171043311511753,-0.0119268014403143,-0.0188132609570655,1.38821491002202,-0.123158278889648,-0.046101232348975,-0.0653508425349654,-0.0378461548609159,-0.0090082362860051,-0.0174358764311109,0,0,0.00268215604916785,-0.0165810035035126,-0.0773399298546076,0.0133672144803887,0.0436225049688623,-0.0637552760756514,-0.0280302148632878,0.00385899268875544,0,-0.118303173492879,0.0104024165984648,0.0241639380513077,-0.00201493508113485,-0.0325242396054344,0.0269756533266185,0.0158830941939926,0,0.0814912856036441,-0.0405607963934398,0
"89",0.0244999146855566,0,0.0516705992182758,0.0425544208672375,-0.0466688019996936,-0.160213853620451,0,0.0246398981484762,0.0411630879153604,0,0.0171308437697547,0,-0.00438785734663433,0,0.0211514018999231,-0.0332456409154108,-0.0142363580285646,0,0.0152644813243675,-0.0122355756979636,-0.0418877203782601,0,-0.0978717076271177,0.0035429597799469,-0.0365123269898027,0.0499253885881117,0,-0.0797322292993127,0.0299824555279119,0,0.04297053381733,0,0,0,-0.00533992269136808,-0.011026302658004,0.0105686052554487,-0.0724944399879535,-0.018296498387592,0,0.00419624722620136,-0.0321099728688947,-0.0147185920094878,0,0,0,0,0.00115729910144608,0.0313651484771974,0.00704038453899227,0.0970430984640988,0.0591821643008355,0.0255719535427973,0.0240652392873768,-0.0743090574964612,0,0,0.0274863273621736,0.0280375732969142,0,0.0419286402906446,0,0.00675327401740116,0.0324833392792127,-0.0935465231324554,-0.0328188372226376,0.00162564603725649,0.0192850547795371,0.00389655147646955,0,-0.00163463800812374,-0.0209289992057703,0.00893358032897018,0.00216419830266916,0.00126455231592127,-0.00893119261261504,0,0.0381148304810808,0,0.0148015296798251,0.0707964625486273,0,-0.00326851209777386,-0.00488931343392796,-0.0473903177143061,-0.0223346374374874,-0.0876311149620562,-0.123158278889648,1.22251181332984,-0.108303241819869,-0.00143011551355042,-0.0111043338581995,-0.0924394666703664,0,0.0355181642485577,0,-0.00543971984139973,-0.0351224869459679,-0.00964786701467168,0,0,0,-0.0387202538159267,0,-0.0231442791558924,-0.0037846491343244,0.0355798078400194,-0.0409340141635692,-0.0444754577374529,0,-0.0973972656273037,-0.036394250375162,-0.0152741678927463,-0.0214361586253393,0,-0.0189740278964358
"90",0.0113811781085227,0,-0.0187691734362077,-0.0113794847531472,0,0.0195673671063053,0,0,0,-0.0188342954929005,0.0109980864094954,0.0389381431139405,0.0198967395189249,0,-0.107563478221682,0.0195286847733364,0,0,-0.0249241156218982,0.0252404534435121,0,0.0077504600003376,0,0,0,0,0,0,0,0,0.00710321954484354,0,-0.0431314172804461,0,-0.00467661207007707,0.00854408703723426,0,0,0,0,0,0.00671306022678203,-0.0201942080121125,-0.00878722582095763,-0.0142465680805255,0,0,0.0900868408966125,0,0.0159620429169568,-0.0189650600012863,0,0,0.0463232779799767,-0.00968137145514621,0,0,-0.00294607373409689,-0.0127365329174958,-0.00545918939674853,0,-0.0141826285802841,0,0.000231890687844177,0,-0.0198102756291913,-0.0464948078012108,-0.00727018673642381,0.00893149496799494,0,0.0193134790184474,0,-0.020335804392974,-0.000199736346563977,-0.0296067274356784,-0.0168149696836483,0,0.0115096225374885,0,-0.0163348178476888,-0.058659202613122,-0.046700037911199,-0.0183702171319042,0.0262467121485097,-0.00814112826332339,-0.0199004206886599,-0.0130093139644322,-0.046101232348975,-0.108303241819869,1.11556162687159,-0.062013314347497,-0.0525618635925934,-0.000108783691691928,-0.0267726495766891,0,-0.0229643163055295,-0.0099901950183271,0.00588049582168918,-0.173129163749443,0.00425034384740744,0.0341881604726099,0,-0.0189585305185566,0,-0.017286923569976,-0.0317168062507338,0.019935190621793,0.0500078780422859,0,0.00835083311377214,0,0,0.00249109758972136,0,-0.0055243536440539,0
"91",-0.020853454233013,-0.00416842704078409,0,0.0220048971937522,0,0,0.0230579277565549,-0.0880504649745204,-0.0333621043750622,0,0,0.0296018820533629,0,0,0.00114148146040776,-0.0169937677191439,0.02126731248149,-0.0292593236973662,-0.0223970356665393,-0.0413897509026224,0,-0.0535390503699011,0.00731088645230225,0.00710618034938847,0,0.042424234753661,-0.02101930810274,0,0.00464914643350157,0.0115576863135791,0.00833134298622595,0.0216719934450479,0.0275898026219659,-0.0113483878568112,0.00347103703011887,0,-0.00871597522604672,0.0101753684938661,0,0.0254439931939855,0,0.0360691231134653,-0.0246365400861397,0,0,-0.00721740770751513,0.0131257538790708,0.0198991913523405,0,-0.0178374904496271,0.00157265724850887,0,0,-0.0116473576685395,0.123556788154023,0.042394505961428,5.79714861097175e-05,-0.0223185243332197,-0.0108570882619234,0,0,-0.0352583505251082,0.00125844003413625,0,0,-0.0257908625650373,-0.00206050577945029,-0.0365035046999328,0,0.00429122642723228,0,0,-0.0951489528966165,-0.0246659108586597,0.0107154351587995,0,0,0.0122090331208948,-0.017085280364999,-0.0150556955861806,0,0,-0.0366420946993845,0,-0.00961434448015606,-0.0138014711391345,-0.0326690307173541,-0.0653508425349654,-0.00143011551355042,-0.062013314347497,1.12788687082514,-0.14947352811599,-0.00345325996068391,-0.054750417936447,-0.0668497747395954,-0.056320350435042,-0.0514503112314207,-0.0324976024679843,0,-0.00898249245526139,-0.0252379475461746,0.0113797975446348,0.00752324434509964,0.00327861920260113,0,0,0,-0.00735610767892289,0,0.027617253010208,0,0.0141515385106771,0,0.0146318795216938,0.0259236935451121,0.024755608628383
"92",0.00467502400733946,0,0,-0.0148255311905076,0,0,0,0,-0.0204901920989835,0,-0.00601171759417999,0.0320388599630566,0,0,-0.0138997019363408,0.00547933447656593,0,-0.00976891409585275,0,-0.0539894258451648,0,0,0,0.00551902467140661,0,0,0.00922025445720444,0,-0.0168284818331132,0,0,-0.003305680835218,0,0.00164248275209835,-0.0181676431591482,0,-0.0124412374250853,0,0,0,0.00780941624849235,0.00245050433657185,0,-0.00328863237417311,0,0,0,-0.0487817858986429,0,-0.00756400453193691,0.00866423275074041,0,-0.0317171032400078,0,0.113301769659016,0.0192459054701392,-0.0256064875557572,-0.0131434965198418,-0.0194236939204009,0.0165422470934181,0,-0.0382041577272919,-0.0164867778678033,0.012798069823708,-0.00262731883740726,0.00182094331622425,0,-0.00857969582801331,-0.0122979717059336,0,-0.0138988934034265,0,0.00480988120209377,-0.00370681613678054,-0.00627639354698822,-0.0270305951976384,0,0,-0.0151795898157649,0.0192722232560946,0,0,0,0,0,-0.00625511690094856,-0.0418247730511036,-0.0378461548609159,-0.0111043338581995,-0.0525618635925934,-0.14947352811599,1.1395165077004,-0.0530084772896736,-0.0757115370962974,-0.0728393939781066,-0.0693049204920403,-0.0350490314163415,-0.0358402972192361,-0.00307922391660911,0,-0.0252447120878,0,0,0,0,0,-0.0388515105325239,-0.0332061665591348,-0.00691400599019154,0,0,0,0,0,-0.0170435538537418,0
"93",-0.00388400826556076,0,0.00681143372955708,0,0,0,-0.148826188000841,-0.0795672128912764,-0.0283517032093316,0,0.00255593710661392,0,0.0183662844556795,0,0,-0.0121477362315993,-0.0427327420776991,0.00101108399759743,0.0435591415434858,0,0,0.0120954271229514,0,0.00984698514190072,0.00882179947336938,0,0,0,-0.0131814135493725,0,0,-0.0205345230219692,0,0.0030152525791933,-0.00958064926492009,0,-0.00121365196459901,0,0.00791123347645645,0,0,0,0.00181626766011968,0,-0.00053363812146119,0,0.00496664897797277,-0.0242429987218778,-0.00139927206772803,0,-0.000132977410262694,0.00578095348635146,0,-0.12706172860688,0,-0.0539437550379476,-0.014331346447163,0,0,-0.0123633527647995,0.0223560981092192,0,0.0188302831099899,0,0.00800120655260473,-0.0254202760625213,0,0,-0.00243946986006395,0,0.0220202992866683,0,0,-0.0223073088598916,0,0,0,0.0141693244024098,0.00412227723431298,0,0.0260239351962606,0.0189300914766556,-0.0252630324201132,0,-0.0213805499780616,0,0,-0.0090082362860051,-0.0924394666703664,-0.000108783691691928,-0.00345325996068391,-0.0530084772896736,1.40018146892847,-0.299267473678501,-0.0380717957226572,-0.0494548989049439,-0.0476636960018196,-0.0363272319664011,-0.0153818969995189,-0.0242872030071911,-0.011321649518947,-0.0384919991267307,0,-0.0266078422197162,0,-0.00908756526417701,0,0,0.0115273092331017,0,-0.0277786822390713,0.00588694015294093,0,-0.097056553480601,0,-0.0262131078735702
"94",-0.0244344111337665,-0.0775735117651091,0,-0.0584007052532485,0,-0.0344672179075776,0,-0.0315342613494636,0.0354654703083507,0,0,0.00384697332049435,0,0,0.055971003325145,0,0.00347969253013415,0,0.0645153545459171,0,0,0.0356483270895654,0,0.00170330477313974,0.032894213483317,-0.100358593325673,0,0.0100327192526355,-0.0762443878570311,0.0116397247278472,0,0.00623086448142079,0,-0.00723474862835657,-0.0203019154240565,0,0,0.00389049874388255,0,0,0,0,0,0.0072006562249468,0.00203558394229731,0.0068999418497932,0.0174991835991543,0.00332338933384138,0,0.052588339631872,-0.0117492448613199,0.00919199766851997,-0.00970304295488443,-0.0463358517653524,-0.0706267031186723,0,0.00468210909897596,0,0,-0.00699197703891179,0.0505845492776134,0,0.00101110903408696,-0.0503559429724019,0,0,-0.0487997311124683,-0.000914767174502263,0,-0.0347271151540848,0.00335314014721283,-0.0152926212546,-0.0182779478869296,0,0.010346571796248,0,-0.0305766759773629,0,0,0,0,0,-0.0499752176822894,0.0422941441352447,0,0,-0.0316697938255928,-0.0174358764311109,0,-0.0267726495766891,-0.054750417936447,-0.0757115370962974,-0.299267473678501,1.51410049634521,-0.155563787306943,-0.111024241154095,-0.0685734024513645,-0.028077360800822,-0.0316332536406843,0,-0.0976066402898348,-0.0316797605590738,-0.0470069849270779,0,-0.0790043676524618,0,-0.0362801210610794,-0.0103418173434838,-0.0410942818249561,0,-0.00326430712647113,0.0185106603369377,0,-0.0993495533714698,-0.0505445254204325,0
"95",-0.00612044517196823,0.0102889811060899,0,0,0.0177078217180199,0.0281879667636687,0,0.00544432834939681,-0.0180367316791791,0,-0.0146377933797048,0.0325231586531306,0,-0.00208431209466534,0.0147075691928392,-0.00809401899884914,0,0.00909861015473027,-0.00238440463211484,0.0456767906601266,0.0303956214781636,0,0,0,-0.00976004974820373,-0.0331188910805089,-0.00153724189711769,-0.023068946332964,-0.0192815848895462,0,0,0,0,0,0.00618739562455181,0,0.0107354934849862,0.036255822752937,0.0074737987925094,0.000781096644347781,0.0035522616125806,0.00353448752523402,0,-0.000987031903549355,0,0,0.0142865518001528,0.0365898083575728,0.0265576314951834,0,0,-0.00609313014488321,0.0332140874091129,0.00608920080106084,0,0,0,0,0,-0.0184503489023448,-0.00271466745767421,0.0653047317782686,0,-0.0242863663194617,0.00858067783577128,0.0100258874591351,-0.00198366986530716,-0.046288489354834,-0.00876047394854948,-0.0062316387635472,0,0,-0.0438610784072034,-0.00534596611453502,0,-0.0006695796961812,0,0,0,0,0,0,-0.00813465270533639,-0.0128853360835123,-0.0536241969141217,-0.00234771168737119,-0.00833532357824594,0,0.0355181642485577,0,-0.0668497747395954,-0.0728393939781066,-0.0380717957226572,-0.155563787306943,1.26917757518503,-0.178048095655396,-0.0799018907767022,-0.0864332907024317,-0.0404341839802351,-0.056793878034896,-0.0287766483889351,-0.0744728895666092,-0.00294380231355384,-0.0708609542982096,-0.0230201728770316,-0.0758417614146137,-0.00369070798051186,-0.00557421801250033,0,0,0,0,0,0,0.0130930108622822,0
"96",-0.0129729761247799,0,0.0707279149176207,0,0.00152055058757437,0.0197936835336155,0.0189747347383772,0,0.0102720189296272,0,-3.24272904806906e-05,0.0293233912677921,0,-0.00895317690017413,0.0184911754798598,0,0.00631879300068163,0.00807717824640216,0.0505750232098171,-0.0675555605314144,-0.00696053432000727,0,0,0.00498386458226506,0,0,-0.0100805189981891,0,0,0,0,0,0.0553702207849976,-0.00487897776568582,0,-0.00331075772310738,0.0162340800609224,0.00512338063520049,0,0,-0.0122285845234869,0.00110665393995647,-0.00659199920338077,-0.00161278101862912,-0.00923158814949992,0.00137976156706465,0.0175975572724862,-0.287616136826066,0,0,-0.00136572969801747,-0.00704367271858445,0,0,-0.0429658121743883,-0.011202709460561,-0.00481697068503882,0,0.050827326568118,0.000360201623685636,0.00440647893042809,0,0.0140724488045574,0,0.0184250397223791,0.0200041520380414,0.0288680926779302,-0.0287295767952285,-0.000383779789365673,0,0,-0.000224530816960531,0.0209997199366888,0.0102058678121963,-0.0111221118321737,-0.00130234423781164,0,0,-0.00391147003426352,-0.00482615526950113,0,-0.00242154970521465,0,0,0,-0.031187563836344,-0.00313307059413538,0,0,-0.0229643163055295,-0.056320350435042,-0.0693049204920403,-0.0494548989049439,-0.111024241154095,-0.178048095655396,1.32035171212108,-0.16055260373735,-0.0733613704366266,-0.0705455448065568,-0.0724553231142993,-0.0339608331607571,-0.0228898403456469,-0.00967853650105947,-0.0564769807282142,-0.0372960385864111,-0.0114224684566159,0,-0.0488768485953851,0,-0.00553940545450336,-0.0371832676334101,0,0,0.0482570177787517,0,-0.00137652390796898
"97",0.0138651261581478,0,0,0,0,0.0745376714370456,0,0,-0.0160100344815634,-0.022030638888267,-0.00129509734136107,0,-0.0376191059366012,-0.00402542094518851,0.0289781169339617,0,0.00774514481432198,0,-0.0101620898347757,0,0,-0.0189427205190223,0.0175159833568521,0,0,0,0.026925145355271,0,0,-0.00997387090116247,0,-0.0207237677620053,-0.0128924870427526,0.017432568334867,0.00663302899452697,-0.00993697724927856,0.0166241962884657,0.0625182140290153,0,0,0.018926181159062,0,0.000197173467506722,-0.022444358244628,0.0163053970593479,0,0.0115861754529393,-0.0464554085666745,0.00409412867411698,0,0.0244046911509207,0.011857870223387,0.00862535763809693,-0.0169891791487944,-0.00606477563727592,0.00434036628884712,-0.0125017177827925,0.00365973059619787,-0.0326380483379653,0,0.0241106031899299,0.00291116186947228,0.0144184270111018,-0.010258953087068,0,-0.00293208956704267,0.0359509611850471,-0.0106633522743238,0,0,0,0,0,0.00486538591464698,0,-0.0295859230471784,0,0.0107179791468219,0.0236550345124263,0.00559327616819045,0.000423672395209532,0.0288238494870419,0,0,-0.0484082854494206,0,-0.0165418477150214,0.00268215604916785,-0.00543971984139973,-0.0099901950183271,-0.0514503112314207,-0.0350490314163415,-0.0476636960018196,-0.0685734024513645,-0.0799018907767022,-0.16055260373735,1.33567577755332,-0.149432256573147,-0.107898843373932,-0.0980003569760825,-0.0764714549052555,-0.111388308533332,-0.0472617487150909,-0.101230661171949,-0.0447805068400798,-0.0161773253883469,-0.0717991194894528,0,0,0,0,0.0113131386519764,0.00860245098725054,0,0.0113771220931689,0
"98",0,0.00497062548536712,0.00419965611479322,0.0252634720012579,0,0,0,0,-0.0577798649788065,-0.00156090977314477,-0.00882048597962502,-0.0337589644263613,-0.0180857873343343,0,0,0.0132203309807774,-0.0234330214701813,-0.00644491717988238,-0.00411328191851511,0,0,-0.010483627190052,0,0,0,0.00982149776051137,0,-0.00704378897721528,0.0273193806460253,0,0,0,0.00246812314313518,0,0.00066463106094184,0.00452292627182278,0.00770713420655382,-0.0196908748692035,0,0,0.0134636825046507,-0.040845926019682,-0.00136509402086058,-0.0256448773333752,0,0,0,0,-0.0197561004452899,0,0,-0.0109416269382727,-0.0361028949721633,0,0,0,0,0,0.00820474407495004,0.00921978126075391,0,0.0226691084241746,0.0299663558053898,-0.0173239157800922,-0.0363904457699707,0,0,0,-0.030962473454563,0.00561592676992416,0,0,0,0,0,0,0,-0.0200917096471457,-0.0306575976535837,0,0,-0.0182741502621464,0,-0.0157800223016094,-0.00404898242240733,-0.00885497173685331,0,-0.0165810035035126,-0.0351224869459679,0.00588049582168918,-0.0324976024679843,-0.0358402972192361,-0.0363272319664011,-0.028077360800822,-0.0864332907024317,-0.0733613704366266,-0.149432256573147,1.28614633054614,-0.0720081400285436,-0.0964054678745764,-0.0890401613824254,-0.0708723153880049,-0.0141448169429499,-0.0793891733424121,-0.0326080606568906,-0.0021928987929357,-0.00015415622996939,-0.00590868591531443,-0.0698080158673884,-0.0230635683732258,0,-0.00184117979710007,0,0.0714113023461641,0.00393684805651457,-0.0028918872404508
"99",0,0.00331205555720808,0,0,0,0,0,0,0,0,0.00178676067860619,0,0,0,-0.0534566757174382,0.00144678624017171,0.00314735753362384,0,0,0.0613800480945599,0,0,0.0297506352197454,-0.0293537456401753,0,0.0668530449446545,-0.00685950325072778,0,0.00964526446925073,0.00203633616462623,0,0,0,-0.0115272880458847,0,0,0.00772592352249797,0.0418578165225194,0,-0.0039455330970793,0.00422716235611368,0,0,0.00313203513294721,-0.0238019093661814,0.00431395851323427,0,0,0,0,-0.00557909036116052,-0.00324358698992702,0,0.0372684769881406,-0.0152484575259926,-0.0205168670929259,-0.0112180115259853,-0.0311806260857303,0,0,0.00353393400906062,0,-0.025557446604021,0,0,-0.00918135835407382,-0.0261250132343626,0,-0.00935503562333226,0.00514782964109157,0.0317605344778273,-0.023509697568388,0,0,-0.00244573973732473,-0.000659546298966848,-0.0499839975009416,0,0.014462018066864,0,0,-0.0409892135567523,0,-0.0336432534930415,0,0,0,-0.0773399298546076,-0.00964786701467168,-0.173129163749443,0,-0.00307922391660911,-0.0153818969995189,-0.0316332536406843,-0.0404341839802351,-0.0705455448065568,-0.107898843373932,-0.0720081400285436,1.33315332179653,-0.093971559963444,-0.0537359783725142,-0.12042638574612,-0.0953265773856036,-0.0508755350593926,-0.0174928122685403,-0.0655169034785344,-0.0465712026285655,-0.000122615521813681,-0.04670163334008,-0.047394279456052,0,0.0033737206132287,0,0.0372259739040645,0.0126023914638315,0
"100",-0.0248071523155937,0,0,0,0,0,0.0164467685817504,-0.00174269937014234,-0.020783683544809,-0.0115476559784632,-0.00747644055049687,0,-0.0186153129519163,0,0.0154998615205619,-0.0307365781592449,-0.0122741851489348,0,0,0,0,0.0229487962148018,3.30256081250553e-05,0,-0.00929847153085067,0.0301118886073917,0,0,0,0.021384976848923,-0.00250484935886792,0,0,0.0113072950711921,0,0.0371854201466558,-0.0141283208166652,-0.00254261805516049,0.00880837288534959,0,0.0135496746105748,0,0.0185490354235229,0,0,0,0,-0.000485726083053856,0,-0.0555781981728516,0.0100322167340446,0,0.00583813099839898,0.00941358243948376,-0.00777097791034503,0,-0.0231247074309082,0.00676182583684445,0.00799478641348586,-0.00256160352795886,-0.0543964896730402,0,0,0,0,-0.00332572663822746,0.0299429979169389,-0.0303652488074671,-0.0051551447772612,0,-0.000236339081509255,0,-0.00067483315379984,0,-0.00904111318711199,0,0.0213732720703242,0.0184529902081234,-0.00389549636418256,0,0,0,-0.00674278935296742,0.0010713531593245,0,0,-0.00608731841480997,0.0133672144803887,0,0.00425034384740744,-0.00898249245526139,0,-0.0242872030071911,0,-0.056793878034896,-0.0724553231142993,-0.0980003569760825,-0.0964054678745764,-0.093971559963444,1.40498882344349,-0.100266400043294,-0.18814342374954,-0.120525896168005,-0.0992016911329694,-0.0676986941562335,-0.0749162475732938,-0.0762201351100366,-0.0406159521772876,-0.043339525040527,0,0,-0.0348451013012188,0,-0.00481300681629345,0.028311830889104,0.0013306693637416
